1121600;1635719664.0;1543.0;10800.0;128;-1.0;-1.0;128;10800.0;-1.0;1;9517;277;-1;-1;-1;-1;-1;0.978
1121601;1635719735.0;3286.0;1800.0;128;-1.0;-1.0;128;1800.0;-1.0;1;1371;457;-1;-1;-1;-1;-1;0.799
1121602;1635723206.0;1967.0;3634.65;128;-1.0;-1.0;128;7020.0;-1.0;1;5412;887;-1;-1;-1;-1;-1;0.607
1121603;1635723630.0;3516.0;775.26;8;-1.0;-1.0;8;36000.0;-1.0;1;8197;797;-1;-1;-1;-1;-1;0.998
1121604;1635723671.0;1895.0;3600.0;16;-1.0;-1.0;16;3600.0;-1.0;1;6383;636;-1;-1;-1;-1;-1;0.788
1121605;1635724789.0;3408.0;2768.69;8;-1.0;-1.0;8;32340.0;-1.0;1;7896;767;-1;-1;-1;-1;-1;0.693
1121606;1635725802.0;414.0;57.69;576;-1.0;-1.0;576;10800.0;-1.0;1;3944;151;-1;-1;-1;-1;-1;0.54
1121607;1635726230.0;397.0;3600.45;128;-1.0;-1.0;128;28800.0;-1.0;1;2445;941;-1;-1;-1;-1;-1;0.651
1121608;1635727267.0;2112.0;1735.0;256;-1.0;-1.0;256;3600.0;-1.0;1;4217;83;-1;-1;-1;-1;-1;0.655
1121609;1635727277.0;3489.0;1200.0;4;-1.0;-1.0;4;1200.0;-1.0;1;8570;215;-1;-1;-1;-1;-1;0.938
1121610;1635729412.0;2894.0;3645.67;1;-1.0;-1.0;1;10800.0;-1.0;1;9720;325;-1;-1;-1;-1;-1;0.938
1121611;1635730039.0;427.0;58.06;1;-1.0;-1.0;1;600.0;-1.0;1;9155;310;-1;-1;-1;-1;-1;0.408
1121612;1635730090.0;804.0;3600.0;8;-1.0;-1.0;8;3600.0;-1.0;1;2267;243;-1;-1;-1;-1;-1;0.974
1121613;1635730834.0;352.0;1829.67;128;-1.0;-1.0;128;7200.0;-1.0;1;1956;288;-1;-1;-1;-1;-1;0.757
1121614;1635730859.0;1899.0;101.1;128;-1.0;-1.0;128;10800.0;-1.0;1;2563;587;-1;-1;-1;-1;-1;0.922
1121615;1635731226.0;1979.0;849.64;128;-1.0;-1.0;128;18000.0;-1.0;1;8;368;-1;-1;-1;-1;-1;0.933
