1137600;1635721018.0;2070.0;3600.0;8;-1.0;-1.0;8;3600.0;-1.0;1;9169;625;-1;-1;-1;-1;-1;0.307
1137601;1635721742.0;1652.0;2019.71;1024;-1.0;-1.0;1024;21600.0;-1.0;1;579;607;-1;-1;-1;-1;-1;0.82
1137602;1635721802.0;864.0;10800.0;256;-1.0;-1.0;256;10800.0;-1.0;1;3541;944;-1;-1;-1;-1;-1;0.704
1137603;1635722491.0;2338.0;900.0;5;-1.0;-1.0;5;900.0;-1.0;1;4797;923;-1;-1;-1;-1;-1;0.937
1137604;1635723022.0;3058.0;265.94;8;-1.0;-1.0;8;3600.0;-1.0;1;8488;750;-1;-1;-1;-1;-1;0.918
1137605;1635723282.0;1920.0;341.75;8;-1.0;-1.0;8;21600.0;-1.0;1;2187;436;-1;-1;-1;-1;-1;0.968
1137606;1635724875.0;1322.0;7200.0;2;-1.0;-1.0;2;7200.0;-1.0;1;7754;8;-1;-1;-1;-1;-1;0.545
1137607;1635728461.0;1685.0;566.68;8;-1.0;-1.0;8;1200.0;-1.0;1;9949;430;-1;-1;-1;-1;-1;0.722
1137608;1635731141.0;2126.0;59.03;8;-1.0;-1.0;8;21600.0;-1.0;1;6315;99;-1;-1;-1;-1;-1;0.966
1137609;1635731321.0;1443.0;94.0;256;-1.0;-1.0;256;2400.0;-1.0;1;893;498;-1;-1;-1;-1;-1;0.95
1137610;1635732332.0;2509.0;3598.88;4;-1.0;-1.0;4;10800.0;-1.0;1;9345;210;-1;-1;-1;-1;-1;0.996
1137611;1635732377.0;3248.0;3600.0;1;-1.0;-1.0;1;3600.0;-1.0;1;3874;831;-1;-1;-1;-1;-1;0.822
1137612;1635733449.0;2366.0;53.79;8;-1.0;-1.0;8;5400.0;-1.0;1;329;13;-1;-1;-1;-1;-1;0.999
1137613;1635733728.0;335.0;684.77;1024;-1.0;-1.0;1024;2400.0;-1.0;1;6954;417;-1;-1;-1;-1;-1;0.854
1137614;1635733851.0;1612.0;1800.0;1;-1.0;-1.0;1;1800.0;-1.0;1;6726;363;-1;-1;-1;-1;-1;0.827
1137615;1635734120.0;1393.0;1841.95;128;-1.0;-1.0;128;10800.0;-1.0;1;3510;124;-1;-1;-1;-1;-1;0.946
1137616;1635737461.0;2124.0;3600.0;128;-1.0;-1.0;128;3600.0;-1.0;1;3606;561;-1;-1;-1;-1;-1;0.908
1137617;1635738731.0;1799.0;60.21;256;-1.0;-1.0;256;32400.0;-1.0;1;2086;299;-1;-1;-1;-1;-1;0.899
1137618;1635739443.0;3414.0;3648.28;128;-1.0;-1.0;128;10800.0;-1.0;1;6366;102;-1;-1;-1;-1;-1;1.0
1137619;1635739668.0;1166.0;3633.58;256;-1.0;-1.0;256;10800.0;-1.0;1;1666;975;-1;-1;-1;-1;-1;0.7
1137620;1635740834.0;2028.0;59.13;128;-1.0;-1.0;128;3600.0;-1.0;1;7098;7;-1;-1;-1;-1;-1;0.764
1137621;1635742402.0;1018.0;1800.0;128;-1.0;-1.0;128;1800.0;-1.0;1;5140;593;-1;-1;-1;-1;-1;0.733
1137622;1635744857.0;2958.0;94.85;8;-1.0;-1.0;8;10800.0;-1.0;1;5770;564;-1;-1;-1;-1;-1;0.709
1137623;1635745164.0;484.0;1972.0;128;-1.0;-1.0;128;21600.0;-1.0;1;6532;527;-1;-1;-1;-1;-1;0.509
1137624;1635746083.0;2454.0;2400.0;128;-1.0;-1.0;128;2400.0;-1.0;1;9903;102;-1;-1;-1;-1;-1;0.649
1137625;1635747271.0;2067.0;2013.01;8;-1.0;-1.0;8;86400.0;-1.0;1;8064;373;-1;-1;-1;-1;-1;0.97
1137626;1635747814.0;1300.0;3600.0;8;-1.0;-1.0;8;3600.0;-1.0;1;4176;63;-1;-1;-1;-1;-1;0.492
1137627;1635748511.0;2028.0;3671.06;128;-1.0;-1.0;128;10800.0;-1.0;1;9719;221;-1;-1;-1;-1;-1;0.663
1137628;1635749481.0;1085.0;63.92;128;-1.0;-1.0;128;1800.0;-1.0;1;7143;837;-1;-1;-1;-1;-1;0.973
1137629;1635749507.0;1590.0;18743.38;1;-1.0;-1.0;1;32340.0;-1.0;1;5761;635;-1;-1;-1;-1;-1;0.936
1137630;1635749986.0;1753.0;8149.09;1;-1.0;-1.0;1;10800.0;-1.0;1;3210;314;-1;-1;-1;-1;-1;0.937
1137631;1635750547.0;564.0;3600.0;1;-1.0;-1.0;1;3600.0;-1.0;1;2710;678;-1;-1;-1;-1;-1;0.84
1137632;1635752057.0;1580.0;1967.46;1;-1.0;-1.0;1;2700.0;-1.0;1;4554;77;-1;-1;-1;-1;-1;0.617
1137633;1635752058.0;2014.0;3600.0;128;-1.0;-1.0;128;3600.0;-1.0;1;342;586;-1;-1;-1;-1;-1;0.872
