1083200;1635719954.0;2417.0;113.0;128;-1.0;-1.0;128;1800.0;-1.0;1;6664;134;-1;-1;-1;-1;-1;0.541
1083201;1635720114.0;2851.0;3600.0;128;-1.0;-1.0;128;3600.0;-1.0;1;4528;909;-1;-1;-1;-1;-1;0.865
1083202;1635721698.0;1408.0;3535.41;1;-1.0;-1.0;1;4800.0;-1.0;1;8540;181;-1;-1;-1;-1;-1;0.658
1083203;1635722005.0;3091.0;39.0;1;-1.0;-1.0;1;3600.0;-1.0;1;3410;925;-1;-1;-1;-1;-1;0.889
1083204;1635724485.0;2600.0;488.65;7;-1.0;-1.0;7;10800.0;-1.0;1;8645;678;-1;-1;-1;-1;-1;0.485
1083205;1635725006.0;1018.0;64.2;1;-1.0;-1.0;1;3600.0;-1.0;1;2530;289;-1;-1;-1;-1;-1;0.674
1083206;1635726000.0;3140.0;2090.72;2;-1.0;-1.0;2;10800.0;-1.0;1;3633;29;-1;-1;-1;-1;-1;0.594
1083207;1635726032.0;636.0;310.93;8;-1.0;-1.0;8;86400.0;-1.0;1;8905;229;-1;-1;-1;-1;-1;0.858
1083208;1635726940.0;1854.0;83.11;1;-1.0;-1.0;1;3600.0;-1.0;1;6792;789;-1;-1;-1;-1;-1;0.822
1083209;1635727181.0;2957.0;10800.0;160;-1.0;-1.0;160;10800.0;-1.0;1;3662;629;-1;-1;-1;-1;-1;0.593
1083210;1635727396.0;2365.0;2540.33;128;-1.0;-1.0;128;32400.0;-1.0;1;2148;291;-1;-1;-1;-1;-1;0.708
1083211;1635727864.0;2810.0;190.65;1;-1.0;-1.0;1;3600.0;-1.0;1;6357;893;-1;-1;-1;-1;-1;0.856
1083212;1635728168.0;3028.0;2250.44;256;-1.0;-1.0;256;21600.0;-1.0;1;4916;585;-1;-1;-1;-1;-1;0.941
1083213;1635729930.0;2535.0;2244.0;8;-1.0;-1.0;8;10740.0;-1.0;1;3517;767;-1;-1;-1;-1;-1;0.866
1083214;1635729953.0;2785.0;3600.0;128;-1.0;-1.0;128;3600.0;-1.0;1;4004;625;-1;-1;-1;-1;-1;0.849
1083215;1635731157.0;1054.0;239.81;4;-1.0;-1.0;4;21600.0;-1.0;1;3590;319;-1;-1;-1;-1;-1;0.993
1083216;1635732552.0;1031.0;3593.06;128;-1.0;-1.0;128;3600.0;-1.0;1;9826;825;-1;-1;-1;-1;-1;0.758
1083217;1635734585.0;3362.0;3675.06;1000;-1.0;-1.0;1000;10740.0;-1.0;1;2623;832;-1;-1;-1;-1;-1;0.568
1083218;1635734706.0;1454.0;41.35;256;-1.0;-1.0;256;3600.0;-1.0;1;5450;824;-1;-1;-1;-1;-1;0.991
1083219;1635735192.0;1166.0;770.09;128;-1.0;-1.0;128;3600.0;-1.0;1;8806;519;-1;-1;-1;-1;-1;0.602
1083220;1635735514.0;1803.0;3543.41;128;-1.0;-1.0;128;3600.0;-1.0;1;7514;725;-1;-1;-1;-1;-1;0.642
1083221;1635736360.0;1927.0;900.0;288;-1.0;-1.0;288;900.0;-1.0;1;307;121;-1;-1;-1;-1;-1;0.895
1083222;1635737491.0;1279.0;3600.0;128;-1.0;-1.0;128;3600.0;-1.0;1;4214;2;-1;-1;-1;-1;-1;0.313
1083223;1635738952.0;3534.0;83.0;256;-1.0;-1.0;256;10800.0;-1.0;1;7594;244;-1;-1;-1;-1;-1;0.993
1083224;1635741145.0;262.0;219.77;1;-1.0;-1.0;1;10800.0;-1.0;1;9163;720;-1;-1;-1;-1;-1;0.72
1083225;1635742078.0;3397.0;3712.53;192;-1.0;-1.0;192;21600.0;-1.0;1;7393;785;-1;-1;-1;-1;-1;0.998
1083226;1635742750.0;1641.0;2400.0;144;-1.0;-1.0;144;2400.0;-1.0;1;8394;670;-1;-1;-1;-1;-1;0.697
1083227;1635743339.0;418.0;93.66;128;-1.0;-1.0;128;3600.0;-1.0;1;52;594;-1;-1;-1;-1;-1;0.742
1083228;1635745146.0;3205.0;600.0;4096;-1.0;-1.0;4096;600.0;-1.0;1;7217;804;-1;-1;-1;-1;-1;0.856
1083229;1635745243.0;1275.0;1338.27;128;-1.0;-1.0;128;18000.0;-1.0;1;1214;247;-1;-1;-1;-1;-1;0.464
1083230;1635746374.0;2906.0;3600.0;2;-1.0;-1.0;2;3600.0;-1.0;1;1961;463;-1;-1;-1;-1;-1;0.654
1083231;1635746406.0;3449.0;258.86;128;-1.0;-1.0;128;600.0;-1.0;1;4412;498;-1;-1;-1;-1;-1;0.639
1083232;1635746506.0;2614.0;2156.05;128;-1.0;-1.0;128;3600.0;-1.0;1;9258;77;-1;-1;-1;-1;-1;0.665
1083233;1635750806.0;461.0;38.83;8;-1.0;-1.0;8;600.0;-1.0;1;5051;531;-1;-1;-1;-1;-1;0.997
1083234;1635750904.0;3395.0;38.85;1;-1.0;-1.0;1;300.0;-1.0;1;6362;585;-1;-1;-1;-1;-1;0.994
1083235;1635750923.0;3066.0;3600.0;6;-1.0;-1.0;6;3600.0;-1.0;1;9991;441;-1;-1;-1;-1;-1;0.931
1083236;1635751932.0;1796.0;4286.89;512;-1.0;-1.0;512;5400.0;-1.0;1;562;24;-1;-1;-1;-1;-1;0.999
1083237;1635752179.0;3235.0;116.91;192;-1.0;-1.0;192;10800.0;-1.0;1;7777;77;-1;-1;-1;-1;-1;0.944
1083238;1635752469.0;1233.0;1323.03;128;-1.0;-1.0;128;3600.0;-1.0;1;9595;982;-1;-1;-1;-1;-1;0.637
1083239;1635752951.0;3264.0;14400.0;128;-1.0;-1.0;128;14400.0;-1.0;1;4949;424;-1;-1;-1;-1;-1;0.67
1083240;1635752966.0;1749.0;1800.0;1;-1.0;-1.0;1;1800.0;-1.0;1;1618;456;-1;-1;-1;-1;-1;0.932
1083241;1635753243.0;324.0;1247.11;128;-1.0;-1.0;128;10800.0;-1.0;1;3266;159;-1;-1;-1;-1;-1;0.948
1083242;1635753361.0;1494.0;10800.0;128;-1.0;-1.0;128;10800.0;-1.0;1;6182;634;-1;-1;-1;-1;-1;1.0
