1035200;1635721353.0;3328.0;3600.0;8;-1.0;-1.0;8;3600.0;-1.0;1;686;327;-1;-1;-1;-1;-1;0.349
1035201;1635722265.0;1851.0;230.46;128;-1.0;-1.0;128;1800.0;-1.0;1;1570;866;-1;-1;-1;-1;-1;0.782
1035202;1635723797.0;3582.0;1242.65;2;-1.0;-1.0;2;1800.0;-1.0;1;586;125;-1;-1;-1;-1;-1;0.629
1035203;1635724663.0;357.0;3100.6;8;-1.0;-1.0;8;21600.0;-1.0;1;1256;780;-1;-1;-1;-1;-1;0.657
1035204;1635724691.0;2815.0;94.42;4;-1.0;-1.0;4;3600.0;-1.0;1;8947;931;-1;-1;-1;-1;-1;0.64
1035205;1635726286.0;1777.0;3555.9;128;-1.0;-1.0;128;10740.0;-1.0;1;1117;752;-1;-1;-1;-1;-1;0.924
1035206;1635726685.0;2552.0;243.03;128;-1.0;-1.0;128;2400.0;-1.0;1;6207;580;-1;-1;-1;-1;-1;0.844
1035207;1635727106.0;3593.0;750.92;256;-1.0;-1.0;256;3600.0;-1.0;1;3211;809;-1;-1;-1;-1;-1;0.565
1035208;1635727808.0;2584.0;123.48;1024;-1.0;-1.0;1024;3600.0;-1.0;1;4401;744;-1;-1;-1;-1;-1;0.514
1035209;1635729536.0;1170.0;83.38;256;-1.0;-1.0;256;14400.0;-1.0;1;9635;115;-1;-1;-1;-1;-1;0.522
1035210;1635729723.0;1924.0;10800.0;2;-1.0;-1.0;2;10800.0;-1.0;1;86;802;-1;-1;-1;-1;-1;0.883
1035211;1635730654.0;3546.0;2303.0;8;-1.0;-1.0;8;10800.0;-1.0;1;6260;938;-1;-1;-1;-1;-1;0.644
1035212;1635731037.0;2617.0;720.99;192;-1.0;-1.0;192;10800.0;-1.0;1;7590;447;-1;-1;-1;-1;-1;0.462
1035213;1635731174.0;2259.0;5846.18;128;-1.0;-1.0;128;10800.0;-1.0;1;8490;923;-1;-1;-1;-1;-1;0.557
1035214;1635732068.0;2375.0;1858.04;256;-1.0;-1.0;256;3600.0;-1.0;1;7813;864;-1;-1;-1;-1;-1;0.0
1035215;1635732522.0;1888.0;9888.72;1;-1.0;-1.0;1;18000.0;-1.0;1;1062;41;-1;-1;-1;-1;-1;0.952
1035216;1635733772.0;949.0;3659.54;128;-1.0;-1.0;128;32400.0;-1.0;1;1801;289;-1;-1;-1;-1;-1;0.765
1035217;1635734508.0;3197.0;3762.8;1;-1.0;-1.0;1;10800.0;-1.0;1;4996;82;-1;-1;-1;-1;-1;0.868
1035218;1635735003.0;2071.0;78.57;1128;-1.0;-1.0;1128;21600.0;-1.0;1;1337;811;-1;-1;-1;-1;-1;0.965
1035219;1635736853.0;2571.0;10500.0;2048;-1.0;-1.0;2048;10500.0;-1.0;1;6973;235;-1;-1;-1;-1;-1;0.652
1035220;1635738292.0;53.0;2029.54;1024;-1.0;-1.0;1024;2400.0;-1.0;1;2941;573;-1;-1;-1;-1;-1;0.359
1035221;1635740394.0;3544.0;58.47;1;-1.0;-1.0;1;1200.0;-1.0;1;2455;762;-1;-1;-1;-1;-1;0.834
1035222;1635740478.0;1053.0;104.27;512;-1.0;-1.0;512;3600.0;-1.0;1;2488;372;-1;-1;-1;-1;-1;0.484
1035223;1635742002.0;3343.0;57.49;256;-1.0;-1.0;256;2400.0;-1.0;1;1837;582;-1;-1;-1;-1;-1;0.916
1035224;1635742191.0;762.0;1238.75;8;-1.0;-1.0;8;2700.0;-1.0;1;6245;264;-1;-1;-1;-1;-1;0.54
1035225;1635742749.0;3028.0;3600.0;540;-1.0;-1.0;540;3600.0;-1.0;1;2214;934;-1;-1;-1;-1;-1;0.974
1035226;1635743010.0;831.0;59.49;128;-1.0;-1.0;128;7200.0;-1.0;1;9668;960;-1;-1;-1;-1;-1;0.534
1035227;1635748143.0;1421.0;821.84;256;-1.0;-1.0;256;2700.0;-1.0;1;5397;520;-1;-1;-1;-1;-1;0.535
1035228;1635748249.0;2968.0;41.13;2;-1.0;-1.0;2;1800.0;-1.0;1;6327;125;-1;-1;-1;-1;-1;0.911
1035229;1635748548.0;3420.0;240.34;128;-1.0;-1.0;128;21600.0;-1.0;1;7089;457;-1;-1;-1;-1;-1;0.856
1035230;1635748716.0;2796.0;2700.0;1;-1.0;-1.0;1;2700.0;-1.0;1;2390;112;-1;-1;-1;-1;-1;0.854
1035231;1635749227.0;2299.0;177.57;7;-1.0;-1.0;7;3600.0;-1.0;1;1031;920;-1;-1;-1;-1;-1;0.931
1035232;1635749250.0;1060.0;732.52;128;-1.0;-1.0;128;3600.0;-1.0;1;7942;21;-1;-1;-1;-1;-1;0.618
1035233;1635749793.0;2467.0;2400.0;512;-1.0;-1.0;512;2400.0;-1.0;1;2555;833;-1;-1;-1;-1;-1;0.716
1035234;1635751164.0;2517.0;3639.57;4;-1.0;-1.0;4;10800.0;-1.0;1;5354;260;-1;-1;-1;-1;-1;0.813
1035235;1635752909.0;1689.0;1999.83;1024;-1.0;-1.0;1024;32400.0;-1.0;1;4939;806;-1;-1;-1;-1;-1;0.869
