631313;1668143264.0;24785.0;1381.0;512;-1.0;-1.0;512;10800.0;-1.0;1;4729;484;-1;-1;-1;-1;-1;0.871
631314;1668143444.0;26087.0;3106.0;512;-1.0;-1.0;512;10800.0;-1.0;1;4729;484;-1;-1;-1;-1;-1;0.494
631316;1668143969.0;3330.0;101.0;128;-1.0;-1.0;128;1800.0;-1.0;1;4729;484;-1;-1;-1;-1;-1;0.716
631317;1668144594.0;3089.0;80.0;128;-1.0;-1.0;128;1800.0;-1.0;1;4729;484;-1;-1;-1;-1;-1;0.637
631318;1668145214.0;60.0;3600.0;8;-1.0;-1.0;8;3600.0;-1.0;0;9073;37;-1;-1;-1;-1;-1;0.611
631320;1668146369.0;1647.0;9931.0;128;-1.0;-1.0;128;10800.0;-1.0;1;4803;701;-1;-1;-1;-1;-1;0.813
631321;1668147248.0;4899.0;10800.0;128;-1.0;-1.0;128;10800.0;-1.0;0;356;213;-1;-1;-1;-1;-1;0.875
631322;1668147343.0;8626.0;40.0;128;-1.0;-1.0;128;10800.0;-1.0;0;215;214;-1;-1;-1;-1;-1;0.397
631324;1668147728.0;8243.0;10740.0;128;-1.0;-1.0;128;10740.0;-1.0;0;215;214;-1;-1;-1;-1;-1;0.737
631327;1668149113.0;61.0;3600.0;7;-1.0;-1.0;7;3600.0;-1.0;0;9073;37;-1;-1;-1;-1;-1;0.662
631328;1668149561.0;2586.0;9052.0;128;-1.0;-1.0;128;10800.0;-1.0;1;4803;701;-1;-1;-1;-1;-1;0.865
631330;1668153014.0;38.0;3600.0;6;-1.0;-1.0;6;3600.0;-1.0;0;9073;37;-1;-1;-1;-1;-1;0.858
631332;1668154449.0;40.0;640.0;1;-1.0;-1.0;1;3600.0;-1.0;1;6518;139;-1;-1;-1;-1;-1;0.963
631333;1668155204.0;51.0;222.0;1;-1.0;-1.0;1;3600.0;-1.0;1;6518;139;-1;-1;-1;-1;-1;0.918
631334;1668156137.0;63.0;238.0;1;-1.0;-1.0;1;3600.0;-1.0;1;6518;139;-1;-1;-1;-1;-1;0.801
631336;1668156907.0;53.0;3600.0;5;-1.0;-1.0;5;3600.0;-1.0;0;9073;37;-1;-1;-1;-1;-1;0.679
631337;1668157162.0;38.0;233.0;1;-1.0;-1.0;1;3600.0;-1.0;1;6518;139;-1;-1;-1;-1;-1;0.901
631339;1668157931.0;164.0;9971.0;128;-1.0;-1.0;128;10800.0;-1.0;1;4803;701;-1;-1;-1;-1;-1;0.722
631342;1668160818.0;41.0;3600.0;4;-1.0;-1.0;4;3600.0;-1.0;0;9073;37;-1;-1;-1;-1;-1;0.85
631343;1668161172.0;149.0;9027.0;128;-1.0;-1.0;128;10800.0;-1.0;1;4803;701;-1;-1;-1;-1;-1;0.285
631346;1668164705.0;39.0;3600.0;4;-1.0;-1.0;4;3600.0;-1.0;0;9073;37;-1;-1;-1;-1;-1;0.629
631348;1668168010.0;58.0;9944.0;128;-1.0;-1.0;128;10800.0;-1.0;1;4803;701;-1;-1;-1;-1;-1;0.864
631350;1668168612.0;37.0;3600.0;4;-1.0;-1.0;4;3600.0;-1.0;0;9073;37;-1;-1;-1;-1;-1;0.765
631352;1668170343.0;46.0;7727.0;128;-1.0;-1.0;128;10800.0;-1.0;1;4803;701;-1;-1;-1;-1;-1;0.857
631355;1668172508.0;50.0;3600.0;3;-1.0;-1.0;3;3600.0;-1.0;0;9073;37;-1;-1;-1;-1;-1;0.756
631356;1668173044.0;39.0;241.0;1;-1.0;-1.0;1;3600.0;-1.0;1;6518;139;-1;-1;-1;-1;-1;0.952
631358;1668173429.0;38.0;2047.0;1;-1.0;-1.0;1;3600.0;-1.0;0;6518;139;-1;-1;-1;-1;-1;0.619
631362;1668176002.0;55.0;258.0;1;-1.0;-1.0;1;3600.0;-1.0;1;6518;139;-1;-1;-1;-1;-1;0.321
631363;1668176405.0;51.0;3600.0;2;-1.0;-1.0;2;3600.0;-1.0;0;9073;37;-1;-1;-1;-1;-1;0.787
631364;1668176437.0;39.0;2077.0;1;-1.0;-1.0;1;3600.0;-1.0;1;6518;139;-1;-1;-1;-1;-1;0.947
