616973;1660688179.0;185201.0;83.0;129;-1.0;-1.0;129;10620.0;-1.0;1;215;335;-1;-1;-1;-1;-1;0.356
616976;1660688421.0;56.0;3600.0;7;-1.0;-1.0;7;3600.0;-1.0;0;9073;37;-1;-1;-1;-1;-1;0.918
616988;1660691970.0;41361.0;10800.0;128;-1.0;-1.0;128;10800.0;-1.0;0;7744;484;-1;-1;-1;-1;-1;0.589
616989;1660692320.0;41.0;3600.0;4;-1.0;-1.0;4;3600.0;-1.0;0;9073;37;-1;-1;-1;-1;-1;0.847
616996;1660692534.0;51819.0;3811.0;128;-1.0;-1.0;128;4800.0;-1.0;1;8778;194;-1;-1;-1;-1;-1;0.447
616997;1660692536.0;81647.0;3803.0;128;-1.0;-1.0;128;4800.0;-1.0;1;8778;194;-1;-1;-1;-1;-1;0.833
616998;1660692547.0;88732.0;2060.0;128;-1.0;-1.0;128;4800.0;-1.0;0;8778;194;-1;-1;-1;-1;-1;0.379
617017;1660695019.0;563616.0;86400.0;1024;-1.0;-1.0;1024;86400.0;-1.0;0;8210;235;-1;-1;-1;-1;-1;0.945
617018;1660696232.0;74.0;3600.0;3;-1.0;-1.0;3;3600.0;-1.0;0;9073;37;-1;-1;-1;-1;-1;0.742
617020;1660700427.0;52.0;3600.0;8;-1.0;-1.0;8;3600.0;-1.0;0;9073;37;-1;-1;-1;-1;-1;0.705
617022;1660704313.0;60.0;3600.0;7;-1.0;-1.0;7;3600.0;-1.0;0;9073;37;-1;-1;-1;-1;-1;0.707
617023;1660705520.0;42745.0;9800.0;128;-1.0;-1.0;128;10800.0;-1.0;1;8778;194;-1;-1;-1;-1;-1;0.722
617026;1660708228.0;56.0;3600.0;6;-1.0;-1.0;6;3600.0;-1.0;0;9073;37;-1;-1;-1;-1;-1;0.641
617028;1660709362.0;48892.0;485.0;128;-1.0;-1.0;128;1800.0;-1.0;1;7284;484;-1;-1;-1;-1;-1;0.935
617030;1660709904.0;49027.0;3634.0;128;-1.0;-1.0;128;7200.0;-1.0;1;7284;484;-1;-1;-1;-1;-1;0.715
617031;1660709925.0;52788.0;10800.0;128;-1.0;-1.0;128;10800.0;-1.0;0;7284;484;-1;-1;-1;-1;-1;0.674
617033;1660712129.0;50.0;3600.0;5;-1.0;-1.0;5;3600.0;-1.0;0;9073;37;-1;-1;-1;-1;-1;0.559
617034;1660712363.0;106807.0;32400.0;432;-1.0;-1.0;432;32400.0;-1.0;0;1554;336;-1;-1;-1;-1;-1;0.944
