570628;1640298207.0;875960.0;14047.0;1280;-1.0;-1.0;1280;16200.0;-1.0;1;6512;790;-1;-1;-1;-1;-1;0.511
570631;1640298401.0;1478505.0;76.0;1280;-1.0;-1.0;1280;16200.0;-1.0;0;6512;790;-1;-1;-1;-1;-1;0.831
571044;1640480709.0;529154.0;480.0;4096;-1.0;-1.0;4096;86400.0;-1.0;0;2944;32;-1;-1;-1;-1;-1;0.64
571045;1640480711.0;6984511.0;86400.0;4096;-1.0;-1.0;4096;86400.0;-1.0;0;2944;32;-1;-1;-1;-1;-1;0.837
571067;1640522434.0;487973.0;3600.0;4096;-1.0;-1.0;4096;3600.0;-1.0;0;3276;92;-1;-1;-1;-1;-1;0.622
571226;1640631393.0;915332.0;20980.0;1024;-1.0;-1.0;1024;21600.0;-1.0;1;6864;484;-1;-1;-1;-1;-1;0.972
571227;1640631394.0;582209.0;20813.0;1024;-1.0;-1.0;1024;21600.0;-1.0;1;6864;484;-1;-1;-1;-1;-1;0.46
571228;1640631397.0;582722.0;21053.0;1024;-1.0;-1.0;1024;21600.0;-1.0;1;6864;484;-1;-1;-1;-1;-1;0.829
571229;1640631399.0;568869.0;20979.0;1024;-1.0;-1.0;1024;21600.0;-1.0;1;6864;484;-1;-1;-1;-1;-1;0.683
571230;1640631400.0;560978.0;21600.0;1024;-1.0;-1.0;1024;21600.0;-1.0;0;6864;484;-1;-1;-1;-1;-1;0.911
571231;1640631411.0;1090882.0;21040.0;1024;-1.0;-1.0;1024;21600.0;-1.0;1;6864;484;-1;-1;-1;-1;-1;0.999
571291;1640643754.0;403039.0;21600.0;2430;-1.0;-1.0;2430;21600.0;-1.0;0;7639;674;-1;-1;-1;-1;-1;0.924
571472;1640758126.0;256389.0;7200.0;512;-1.0;-1.0;512;7200.0;-1.0;1;1815;755;-1;-1;-1;-1;-1;0.635
571477;1640759368.0;390050.0;10800.0;128;-1.0;-1.0;128;10800.0;-1.0;0;4951;315;-1;-1;-1;-1;-1;0.826
571484;1640760651.0;253879.0;7200.0;256;-1.0;-1.0;256;7200.0;-1.0;1;1815;755;-1;-1;-1;-1;-1;0.87
571485;1640760653.0;253883.0;7200.0;256;-1.0;-1.0;256;7200.0;-1.0;1;1815;755;-1;-1;-1;-1;-1;0.748
571487;1640761158.0;536227.0;7200.0;512;-1.0;-1.0;512;7200.0;-1.0;1;1815;755;-1;-1;-1;-1;-1;0.975
571488;1640761160.0;253391.0;7200.0;256;-1.0;-1.0;256;7200.0;-1.0;1;1815;755;-1;-1;-1;-1;-1;0.728
571500;1640768703.0;245853.0;7200.0;256;-1.0;-1.0;256;7200.0;-1.0;1;1815;755;-1;-1;-1;-1;-1;0.943
571504;1640772217.0;231580.0;3567.0;256;-1.0;-1.0;256;3600.0;-1.0;1;1815;755;-1;-1;-1;-1;-1;0.843
571519;1640792023.0;1092422.0;3341.0;1024;-1.0;-1.0;1024;21600.0;-1.0;1;6864;484;-1;-1;-1;-1;-1;0.724
571520;1640792026.0;1097111.0;20698.0;1024;-1.0;-1.0;1024;21600.0;-1.0;1;6864;484;-1;-1;-1;-1;-1;0.893
571521;1640792037.0;2377713.0;21227.0;1024;-1.0;-1.0;1024;21600.0;-1.0;1;6864;484;-1;-1;-1;-1;-1;0.744
571522;1640792039.0;2355888.0;21600.0;1024;-1.0;-1.0;1024;21600.0;-1.0;0;6864;484;-1;-1;-1;-1;-1;0.701
571523;1640792042.0;2355576.0;56.0;1024;-1.0;-1.0;1024;21600.0;-1.0;0;6864;484;-1;-1;-1;-1;-1;0.91
571524;1640792044.0;2355218.0;56.0;1024;-1.0;-1.0;1024;21600.0;-1.0;0;6864;484;-1;-1;-1;-1;-1;0.767
571525;1640792297.0;2398779.0;21271.0;1024;-1.0;-1.0;1024;21600.0;-1.0;1;6864;484;-1;-1;-1;-1;-1;0.882
571526;1640792311.0;15513133.0;21600.0;1024;-1.0;-1.0;1024;21600.0;-1.0;0;6864;484;-1;-1;-1;-1;-1;0.718
571529;1640792331.0;15515768.0;20622.0;1024;-1.0;-1.0;1024;21600.0;-1.0;1;6864;484;-1;-1;-1;-1;-1;0.838
571541;1640797058.0;224807.0;206.0;1251;-1.0;-1.0;1251;21600.0;-1.0;1;5950;761;-1;-1;-1;-1;-1;0.7
571582;1640844821.0;682051.0;7200.0;512;-1.0;-1.0;512;7200.0;-1.0;0;1815;755;-1;-1;-1;-1;-1;0.899
571584;1640844826.0;158988.0;3595.0;512;-1.0;-1.0;512;3600.0;-1.0;1;1815;755;-1;-1;-1;-1;-1;0.909
571617;1640864874.0;138940.0;3595.0;512;-1.0;-1.0;512;3600.0;-1.0;1;1815;755;-1;-1;-1;-1;-1;0.585
571620;1640864888.0;138945.0;3532.0;512;-1.0;-1.0;512;3600.0;-1.0;1;1815;755;-1;-1;-1;-1;-1;0.567
571624;1640866400.0;439619.0;3600.0;512;-1.0;-1.0;512;3600.0;-1.0;1;1815;755;-1;-1;-1;-1;-1;0.458
571626;1640866404.0;297924.0;3560.0;512;-1.0;-1.0;512;3600.0;-1.0;1;1815;755;-1;-1;-1;-1;-1;0.646
571686;1640908147.0;114083.0;10616.0;640;-1.0;-1.0;640;12600.0;-1.0;1;6083;576;-1;-1;-1;-1;-1;0.928
571701;1640918057.0;80447.0;9914.0;192;-1.0;-1.0;192;10800.0;-1.0;1;6870;0;-1;-1;-1;-1;-1;0.481
571702;1640918065.0;114898.0;10800.0;192;-1.0;-1.0;192;10800.0;-1.0;0;6870;0;-1;-1;-1;-1;-1;0.75
571703;1640918075.0;198293.0;9908.0;192;-1.0;-1.0;192;10800.0;-1.0;1;6870;0;-1;-1;-1;-1;-1;0.87
571704;1640918085.0;219033.0;9832.0;192;-1.0;-1.0;192;10800.0;-1.0;1;6870;0;-1;-1;-1;-1;-1;0.973
571705;1640918096.0;228971.0;9839.0;192;-1.0;-1.0;192;10800.0;-1.0;1;6870;0;-1;-1;-1;-1;-1;0.489
571706;1640918103.0;239236.0;10800.0;192;-1.0;-1.0;192;10800.0;-1.0;0;6870;0;-1;-1;-1;-1;-1;0.733
571707;1640918113.0;270199.0;10800.0;192;-1.0;-1.0;192;10800.0;-1.0;0;6870;0;-1;-1;-1;-1;-1;0.874
571708;1640918121.0;316336.0;9840.0;192;-1.0;-1.0;192;10800.0;-1.0;1;6870;0;-1;-1;-1;-1;-1;0.702
571709;1640918137.0;331385.0;9975.0;192;-1.0;-1.0;192;10800.0;-1.0;1;6870;0;-1;-1;-1;-1;-1;0.769
571716;1640923470.0;80381.0;2392.0;256;-1.0;-1.0;256;2400.0;-1.0;1;1815;755;-1;-1;-1;-1;-1;0.508
