626971;1635719665.0;30171468.0;32400.0;512;-1.0;-1.0;512;32400.0;-1.0;0;2156;701;-1;-1;-1;-1;-1;0.788
611630;1635719706.0;23133076.0;97.0;1;-1.0;-1.0;1;120.0;-1.0;1;2198;94;-1;-1;-1;-1;-1;0.595
577257;1635720861.0;7126457.0;58.0;128;-1.0;-1.0;128;2400.0;-1.0;1;1815;755;-1;-1;-1;-1;-1;0.994
625833;1635721394.0;29418479.0;232.0;1;-1.0;-1.0;1;3600.0;-1.0;0;6518;139;-1;-1;-1;-1;-1;0.88
633165;1635721663.0;33435931.0;77.0;128;-1.0;-1.0;128;1800.0;-1.0;1;4729;484;-1;-1;-1;-1;-1;0.0
589488;1635721854.0;11945436.0;1962.0;128;-1.0;-1.0;128;2700.0;-1.0;0;3289;734;-1;-1;-1;-1;-1;0.797
612511;1635722859.0;23501889.0;312.0;128;-1.0;-1.0;128;1800.0;-1.0;1;8778;194;-1;-1;-1;-1;-1;0.877
588279;1635722859.0;11342966.0;2333.0;256;-1.0;-1.0;256;2400.0;-1.0;1;1815;755;-1;-1;-1;-1;-1;0.683
599824;1635724345.0;17066217.0;1950.0;128;-1.0;-1.0;128;2700.0;-1.0;1;3289;734;-1;-1;-1;-1;-1;0.436
582224;1635724420.0;8718707.0;36.0;8;-1.0;-1.0;8;1800.0;-1.0;0;8055;700;-1;-1;-1;-1;-1;0.692
633939;1635724613.0;33779644.0;3600.0;1;-1.0;-1.0;1;3600.0;-1.0;0;9073;37;-1;-1;-1;-1;-1;0.966
583413;1635725055.0;9410262.0;11069.0;256;-1.0;-1.0;256;21600.0;-1.0;1;1755;323;-1;-1;-1;-1;-1;0.572
596995;1635725657.0;15490120.0;86400.0;802;-1.0;-1.0;802;86400.0;-1.0;0;3440;798;-1;-1;-1;-1;-1;0.663
626777;1635726054.0;30056136.0;637.0;640;-1.0;-1.0;640;43200.0;-1.0;1;9242;41;-1;-1;-1;-1;-1;0.931
571961;1635726405.0;5353125.0;96.0;1;-1.0;-1.0;1;1800.0;-1.0;1;5238;889;-1;-1;-1;-1;-1;0.903
576162;1635729416.0;7000416.0;7200.0;256;-1.0;-1.0;256;7200.0;-1.0;1;1815;755;-1;-1;-1;-1;-1;0.919
573063;1635730346.0;5842505.0;56.0;156;-1.0;-1.0;156;10200.0;-1.0;1;6633;335;-1;-1;-1;-1;-1;0.844
598580;1635730367.0;16528350.0;7773.0;804;-1.0;-1.0;804;10800.0;-1.0;1;8731;553;-1;-1;-1;-1;-1;0.484
576389;1635730877.0;6976766.0;9433.0;128;-1.0;-1.0;128;10800.0;-1.0;1;107;576;-1;-1;-1;-1;-1;0.943
623016;1635732762.0;27854009.0;3542.0;512;-1.0;-1.0;512;3600.0;-1.0;1;1815;755;-1;-1;-1;-1;-1;0.974
612012;1635733088.0;23503594.0;21600.0;256;-1.0;-1.0;256;21600.0;-1.0;1;7671;629;-1;-1;-1;-1;-1;0.335
613953;1635733178.0;24065493.0;2318.0;128;-1.0;-1.0;128;2400.0;-1.0;1;1815;755;-1;-1;-1;-1;-1;0.941
587500;1635734465.0;11099166.0;2147.0;128;-1.0;-1.0;128;2700.0;-1.0;1;5638;734;-1;-1;-1;-1;-1;0.749
591355;1635735309.0;12728513.0;2362.0;128;-1.0;-1.0;128;2400.0;-1.0;1;1815;755;-1;-1;-1;-1;-1;0.68
574951;1635736075.0;6361493.0;40.0;1;-1.0;-1.0;1;2700.0;-1.0;0;4858;660;-1;-1;-1;-1;-1;0.775
631566;1635736125.0;32535137.0;3600.0;1;-1.0;-1.0;1;3600.0;-1.0;0;9073;37;-1;-1;-1;-1;-1;0.762
617737;1635736262.0;25383459.0;3549.0;256;-1.0;-1.0;256;3600.0;-1.0;1;1815;755;-1;-1;-1;-1;-1;0.557
596579;1635737146.0;15178735.0;528.0;176;-1.0;-1.0;176;5400.0;-1.0;0;1584;769;-1;-1;-1;-1;-1;0.683
607781;1635737357.0;21216015.0;138.0;128;-1.0;-1.0;128;10800.0;-1.0;0;2006;389;-1;-1;-1;-1;-1;0.84
599048;1635737992.0;16616823.0;1809.0;1;-1.0;-1.0;1;3600.0;-1.0;0;6518;256;-1;-1;-1;-1;-1;0.883
617403;1635738706.0;25180401.0;116.0;8;-1.0;-1.0;8;1800.0;-1.0;1;9153;392;-1;-1;-1;-1;-1;0.663
607492;1635739008.0;20920471.0;3600.0;1;-1.0;-1.0;1;3600.0;-1.0;0;9073;37;-1;-1;-1;-1;-1;0.887
601639;1635741696.0;17751245.0;3540.0;1;-1.0;-1.0;1;3540.0;-1.0;1;3130;164;-1;-1;-1;-1;-1;0.262
579337;1635743371.0;7518167.0;9508.0;144;-1.0;-1.0;144;10800.0;-1.0;1;107;576;-1;-1;-1;-1;-1;0.766
633661;1635744533.0;33622155.0;2813.0;8;-1.0;-1.0;8;3600.0;-1.0;1;6870;0;-1;-1;-1;-1;-1;0.741
613009;1635744606.0;23794118.0;78.0;1;-1.0;-1.0;1;600.0;-1.0;1;4165;56;-1;-1;-1;-1;-1;0.659
583934;1635744708.0;9470535.0;146.0;1;-1.0;-1.0;1;3600.0;-1.0;1;7789;720;-1;-1;-1;-1;-1;0.905
626063;1635745323.0;29581913.0;2145.0;128;-1.0;-1.0;128;10800.0;-1.0;0;4803;701;-1;-1;-1;-1;-1;0.588
577064;1635745482.0;7096014.0;88.0;256;-1.0;-1.0;256;7200.0;-1.0;1;1815;755;-1;-1;-1;-1;-1;0.758
591390;1635748953.0;12880454.0;2754.0;650;-1.0;-1.0;650;5400.0;-1.0;1;1;618;-1;-1;-1;-1;-1;0.117
596464;1635749109.0;15154904.0;10800.0;128;-1.0;-1.0;128;10800.0;-1.0;0;4951;901;-1;-1;-1;-1;-1;0.699
627505;1635749715.0;30325926.0;125.0;1;-1.0;-1.0;1;300.0;-1.0;1;8779;537;-1;-1;-1;-1;-1;0.717
576383;1635750126.0;7059807.0;665.0;256;-1.0;-1.0;256;1800.0;-1.0;0;9153;392;-1;-1;-1;-1;-1;0.955
615739;1635751050.0;24472390.0;28288.0;512;-1.0;-1.0;512;32400.0;-1.0;1;7146;3;-1;-1;-1;-1;-1;0.693
578309;1635751175.0;7249973.0;206.0;8;-1.0;-1.0;8;1800.0;-1.0;0;9153;392;-1;-1;-1;-1;-1;0.81
622444;1635751685.0;27571743.0;7969.0;128;-1.0;-1.0;128;10800.0;-1.0;1;147;194;-1;-1;-1;-1;-1;0.428
603084;1635751977.0;18437083.0;204.0;8;-1.0;-1.0;8;3600.0;-1.0;0;8966;186;-1;-1;-1;-1;-1;0.973
606336;1635753959.0;20147093.0;21600.0;256;-1.0;-1.0;256;21600.0;-1.0;0;7073;319;-1;-1;-1;-1;-1;0.337
608387;1635753997.0;21394431.0;10800.0;128;-1.0;-1.0;128;10800.0;-1.0;0;2006;389;-1;-1;-1;-1;-1;0.759
580326;1635756218.0;7880059.0;219.0;1024;-1.0;-1.0;1024;1800.0;-1.0;1;2380;634;-1;-1;-1;-1;-1;0.343
631599;1635757840.0;32536833.0;3600.0;8;-1.0;-1.0;8;3600.0;-1.0;0;9073;37;-1;-1;-1;-1;-1;0.735
621501;1635758160.0;27190486.0;3557.0;128;-1.0;-1.0;128;3600.0;-1.0;1;1815;755;-1;-1;-1;-1;-1;0.692
572548;1635759572.0;5598357.0;2748.0;128;-1.0;-1.0;128;10800.0;-1.0;1;6633;335;-1;-1;-1;-1;-1;0.408
