583020;1635720044.0;9229451.0;1800.0;128;-1.0;-1.0;128;1800.0;-1.0;0;5638;734;-1;-1;-1;-1;-1;0.947
574121;1635722772.0;6116888.0;340.0;1000;-1.0;-1.0;1000;3600.0;-1.0;1;6671;986;-1;-1;-1;-1;-1;0.104
602133;1635723966.0;17941578.0;83.0;1;-1.0;-1.0;1;1800.0;-1.0;1;7744;484;-1;-1;-1;-1;-1;0.89
598641;1635724794.0;16484180.0;10800.0;128;-1.0;-1.0;128;10800.0;-1.0;0;4951;901;-1;-1;-1;-1;-1;0.906
596466;1635724947.0;15103447.0;3292.0;8;-1.0;-1.0;8;3600.0;-1.0;1;6870;0;-1;-1;-1;-1;-1;0.723
586282;1635725101.0;10446746.0;300.0;2;-1.0;-1.0;2;300.0;-1.0;0;8846;328;-1;-1;-1;-1;-1;0.855
582193;1635725155.0;8709701.0;1228.0;1;-1.0;-1.0;1;3600.0;-1.0;1;7472;570;-1;-1;-1;-1;-1;0.874
630726;1635726979.0;32437501.0;21600.0;300;-1.0;-1.0;300;21600.0;-1.0;0;4226;613;-1;-1;-1;-1;-1;0.818
580414;1635727812.0;8115553.0;6762.0;800;-1.0;-1.0;800;21600.0;-1.0;1;4729;484;-1;-1;-1;-1;-1;0.383
635947;1635728928.0;34786009.0;6388.0;128;-1.0;-1.0;128;10620.0;-1.0;1;533;214;-1;-1;-1;-1;-1;0.661
617933;1635728947.0;25441143.0;3535.0;256;-1.0;-1.0;256;3600.0;-1.0;1;1815;755;-1;-1;-1;-1;-1;0.858
574682;1635732123.0;6317452.0;447.0;8;-1.0;-1.0;8;3600.0;-1.0;1;8966;186;-1;-1;-1;-1;-1;0.722
574542;1635733742.0;6297703.0;62.0;1;-1.0;-1.0;1;2700.0;-1.0;0;4858;660;-1;-1;-1;-1;-1;0.833
581298;1635733958.0;8198680.0;61.0;2;-1.0;-1.0;2;3600.0;-1.0;1;5309;660;-1;-1;-1;-1;-1;0.724
596088;1635734140.0;14903992.0;16299.0;256;-1.0;-1.0;256;21600.0;-1.0;1;7284;484;-1;-1;-1;-1;-1;0.875
597388;1635734324.0;15543149.0;2006.0;128;-1.0;-1.0;128;2580.0;-1.0;0;353;841;-1;-1;-1;-1;-1;0.911
