594087;1635721853.0;14050427.0;16854.0;256;-1.0;-1.0;256;21600.0;-1.0;1;7284;484;-1;-1;-1;-1;-1;0.517
631377;1635723670.0;32459032.0;58.0;128;-1.0;-1.0;128;1800.0;-1.0;1;4729;484;-1;-1;-1;-1;-1;0.364
596297;1635724255.0;15026004.0;2072.0;128;-1.0;-1.0;128;2580.0;-1.0;0;353;841;-1;-1;-1;-1;-1;0.534
584464;1635724318.0;9668729.0;38.0;1;-1.0;-1.0;1;3600.0;-1.0;0;1056;319;-1;-1;-1;-1;-1;0.703
574519;1635725047.0;6303665.0;54.0;1;-1.0;-1.0;1;2700.0;-1.0;0;4858;660;-1;-1;-1;-1;-1;0.919
572086;1635725860.0;5469333.0;2367.0;128;-1.0;-1.0;128;2400.0;-1.0;1;1815;755;-1;-1;-1;-1;-1;0.714
615050;1635727848.0;24410660.0;56.0;1;-1.0;-1.0;1;900.0;-1.0;0;5384;56;-1;-1;-1;-1;-1;0.425
603288;1635727911.0;18701682.0;10800.0;128;-1.0;-1.0;128;10800.0;-1.0;0;4951;901;-1;-1;-1;-1;-1;0.696
598803;1635728979.0;16513938.0;4920.0;128;-1.0;-1.0;128;5400.0;-1.0;1;6711;341;-1;-1;-1;-1;-1;0.818
595408;1635729729.0;14604418.0;169.0;160;-1.0;-1.0;160;10800.0;-1.0;1;1574;986;-1;-1;-1;-1;-1;0.857
587980;1635729903.0;11245102.0;1259.0;128;-1.0;-1.0;128;10740.0;-1.0;1;3995;335;-1;-1;-1;-1;-1;0.924
591933;1635730021.0;13022513.0;799.0;1024;-1.0;-1.0;1024;7200.0;-1.0;1;1595;446;-1;-1;-1;-1;-1;0.92
619019;1635731094.0;26034231.0;1800.0;1024;-1.0;-1.0;1024;1800.0;-1.0;0;2380;634;-1;-1;-1;-1;-1;0.469
587552;1635731470.0;11302280.0;3525.0;640;-1.0;-1.0;640;3600.0;-1.0;1;6512;790;-1;-1;-1;-1;-1;0.767
584927;1635740278.0;9887153.0;10800.0;128;-1.0;-1.0;128;10800.0;-1.0;0;1178;171;-1;-1;-1;-1;-1;0.833
625140;1635742312.0;28938459.0;85366.0;1024;-1.0;-1.0;1024;86400.0;-1.0;1;6281;325;-1;-1;-1;-1;-1;0.798
620710;1635743068.0;26872274.0;9706.0;128;-1.0;-1.0;128;10800.0;-1.0;1;8778;194;-1;-1;-1;-1;-1;0.513
