634395;1635720476.0;33987300.0;3600.0;8;-1.0;-1.0;8;3600.0;-1.0;0;3528;0;-1;-1;-1;-1;-1;0.843
610132;1635720724.0;22469037.0;41.0;2;-1.0;-1.0;2;60.0;-1.0;1;2038;194;-1;-1;-1;-1;-1;0.424
577173;1635722555.0;7122037.0;79.0;1;-1.0;-1.0;1;2700.0;-1.0;0;4858;660;-1;-1;-1;-1;-1;0.627
600859;1635722914.0;17628986.0;2107.0;199;-1.0;-1.0;199;10500.0;-1.0;1;6633;214;-1;-1;-1;-1;-1;0.684
583482;1635723276.0;9323158.0;96.0;4;-1.0;-1.0;4;300.0;-1.0;0;5638;734;-1;-1;-1;-1;-1;0.898
577053;1635724103.0;7113827.0;56.0;1;-1.0;-1.0;1;2700.0;-1.0;0;4858;660;-1;-1;-1;-1;-1;0.981
589661;1635724286.0;11833916.0;3409.0;4;-1.0;-1.0;4;3600.0;-1.0;1;2137;660;-1;-1;-1;-1;-1;0.723
622317;1635724590.0;27545824.0;3573.0;128;-1.0;-1.0;128;3600.0;-1.0;1;1815;755;-1;-1;-1;-1;-1;0.865
615484;1635725079.0;24447927.0;1317.0;1;-1.0;-1.0;1;3540.0;-1.0;1;7313;56;-1;-1;-1;-1;-1;0.875
623561;1635725475.0;28101489.0;5846.0;128;-1.0;-1.0;128;10800.0;-1.0;1;1165;734;-1;-1;-1;-1;-1;0.96
605359;1635726149.0;19676724.0;10800.0;128;-1.0;-1.0;128;10800.0;-1.0;0;6711;341;-1;-1;-1;-1;-1;0.904
623563;1635726979.0;28100006.0;6280.0;128;-1.0;-1.0;128;10800.0;-1.0;1;1165;734;-1;-1;-1;-1;-1;0.726
629315;1635727737.0;31477946.0;906.0;128;-1.0;-1.0;128;1800.0;-1.0;1;7284;484;-1;-1;-1;-1;-1;0.734
597497;1635728699.0;15569171.0;3600.0;128;-1.0;-1.0;128;3600.0;-1.0;0;7073;319;-1;-1;-1;-1;-1;0.692
613703;1635729033.0;23989831.0;60.0;4;-1.0;-1.0;4;600.0;-1.0;1;5210;56;-1;-1;-1;-1;-1;0.452
614728;1635729155.0;24324305.0;77.0;128;-1.0;-1.0;128;10800.0;-1.0;0;2006;389;-1;-1;-1;-1;-1;0.515
623394;1635730452.0;28052183.0;2988.0;256;-1.0;-1.0;256;21600.0;-1.0;0;3995;214;-1;-1;-1;-1;-1;0.897
600646;1635732177.0;17338452.0;62.0;1;-1.0;-1.0;1;1800.0;-1.0;0;2489;660;-1;-1;-1;-1;-1;0.768
586894;1635732446.0;10638607.0;134.0;128;-1.0;-1.0;128;10800.0;-1.0;0;3733;553;-1;-1;-1;-1;-1;0.778
629092;1635732920.0;31274480.0;3600.0;2;-1.0;-1.0;2;3600.0;-1.0;0;9073;37;-1;-1;-1;-1;-1;0.554
619249;1635733545.0;26116617.0;215.0;1;-1.0;-1.0;1;3600.0;-1.0;0;6518;139;-1;-1;-1;-1;-1;0.665
572989;1635734236.0;5791840.0;10800.0;128;-1.0;-1.0;128;10800.0;-1.0;0;2006;389;-1;-1;-1;-1;-1;0.849
603788;1635735213.0;18880528.0;3600.0;1;-1.0;-1.0;1;3600.0;-1.0;1;4599;734;-1;-1;-1;-1;-1;0.674
620612;1635735251.0;26725184.0;173.0;256;-1.0;-1.0;256;10800.0;-1.0;0;215;214;-1;-1;-1;-1;-1;0.485
613875;1635736410.0;24004571.0;655.0;4;-1.0;-1.0;4;1200.0;-1.0;1;4165;56;-1;-1;-1;-1;-1;0.843
607007;1635736468.0;20540071.0;58.0;2;-1.0;-1.0;2;1800.0;-1.0;0;2619;517;-1;-1;-1;-1;-1;0.727
629077;1635737041.0;31360847.0;784.0;256;-1.0;-1.0;256;21540.0;-1.0;1;1995;634;-1;-1;-1;-1;-1;0.633
575848;1635738634.0;6783142.0;1800.0;128;-1.0;-1.0;128;1800.0;-1.0;0;4732;235;-1;-1;-1;-1;-1;0.885
581640;1635739178.0;8443131.0;10800.0;128;-1.0;-1.0;128;10800.0;-1.0;0;3528;0;-1;-1;-1;-1;-1;0.746
629212;1635739325.0;31370395.0;6245.0;128;-1.0;-1.0;128;10800.0;-1.0;1;2038;194;-1;-1;-1;-1;-1;0.839
610931;1635743134.0;22896089.0;3600.0;128;-1.0;-1.0;128;3600.0;-1.0;1;1815;755;-1;-1;-1;-1;-1;0.741
618965;1635745129.0;25986724.0;77.0;1;-1.0;-1.0;1;600.0;-1.0;1;9046;533;-1;-1;-1;-1;-1;0.824
638301;1635746466.0;35948143.0;3600.0;1;-1.0;-1.0;1;3600.0;-1.0;0;9073;37;-1;-1;-1;-1;-1;0.612
601776;1635746947.0;17779953.0;5400.0;176;-1.0;-1.0;176;5400.0;-1.0;0;1715;164;-1;-1;-1;-1;-1;0.767
609192;1635747131.0;21916320.0;128.0;1;-1.0;-1.0;1;600.0;-1.0;1;451;986;-1;-1;-1;-1;-1;0.963
601547;1635749703.0;17761251.0;9111.0;128;-1.0;-1.0;128;10800.0;-1.0;1;1584;769;-1;-1;-1;-1;-1;0.765
601177;1635750392.0;17634197.0;8741.0;128;-1.0;-1.0;128;10800.0;-1.0;1;1584;769;-1;-1;-1;-1;-1;0.906
581732;1635752126.0;8665820.0;10036.0;128;-1.0;-1.0;128;10740.0;-1.0;1;6540;315;-1;-1;-1;-1;-1;0.986
599841;1635752505.0;17040200.0;2700.0;128;-1.0;-1.0;128;2700.0;-1.0;0;3289;734;-1;-1;-1;-1;-1;0.765
635195;1635752876.0;34329196.0;3600.0;8;-1.0;-1.0;8;3600.0;-1.0;0;9073;37;-1;-1;-1;-1;-1;0.712
614865;1635756716.0;24323293.0;1377.0;4;-1.0;-1.0;4;1800.0;-1.0;1;8571;56;-1;-1;-1;-1;-1;0.914
621999;1635757385.0;27392252.0;3549.0;128;-1.0;-1.0;128;3600.0;-1.0;1;1815;755;-1;-1;-1;-1;-1;0.747
598303;1635757522.0;16156703.0;265.0;1;-1.0;-1.0;1;3600.0;-1.0;1;6518;256;-1;-1;-1;-1;-1;0.757
635751;1635757747.0;34803270.0;21387.0;632;-1.0;-1.0;632;30600.0;-1.0;1;8732;41;-1;-1;-1;-1;-1;0.718
593210;1635758343.0;13846189.0;21153.0;512;-1.0;-1.0;512;32400.0;-1.0;1;7344;559;-1;-1;-1;-1;-1;0.977
627963;1635758382.0;30607769.0;1236.0;1024;-1.0;-1.0;1024;1800.0;-1.0;1;2380;634;-1;-1;-1;-1;-1;0.717
609435;1635758945.0;22239728.0;10697.0;832;-1.0;-1.0;832;10800.0;-1.0;1;7744;484;-1;-1;-1;-1;-1;0.548
591439;1635759437.0;12783048.0;75.0;256;-1.0;-1.0;256;21600.0;-1.0;1;3995;335;-1;-1;-1;-1;-1;0.782
