604387;1635720192.0;19123708.0;3600.0;8;-1.0;-1.0;8;3600.0;-1.0;0;9073;37;-1;-1;-1;-1;-1;0.851
637923;1635720269.0;35798801.0;3600.0;8;-1.0;-1.0;8;3600.0;-1.0;0;9073;37;-1;-1;-1;-1;-1;0.65
593222;1635721308.0;13856046.0;10800.0;128;-1.0;-1.0;128;10800.0;-1.0;0;2006;389;-1;-1;-1;-1;-1;0.612
586687;1635722724.0;10596400.0;1173.0;8;-1.0;-1.0;8;3600.0;-1.0;1;9422;720;-1;-1;-1;-1;-1;0.581
627980;1635725697.0;30643907.0;1079.0;1024;-1.0;-1.0;1024;1800.0;-1.0;1;2380;634;-1;-1;-1;-1;-1;0.698
633708;1635725843.0;33665326.0;3600.0;8;-1.0;-1.0;8;3600.0;-1.0;0;9073;37;-1;-1;-1;-1;-1;0.754
626281;1635726532.0;29696937.0;1950.0;1;-1.0;-1.0;1;3600.0;-1.0;0;6518;139;-1;-1;-1;-1;-1;0.534
574680;1635727292.0;6321701.0;352.0;8;-1.0;-1.0;8;3600.0;-1.0;1;8966;186;-1;-1;-1;-1;-1;0.884
584861;1635729610.0;9859704.0;3600.0;128;-1.0;-1.0;128;3600.0;-1.0;0;8823;393;-1;-1;-1;-1;-1;0.987
625669;1635730505.0;29359234.0;1966.0;256;-1.0;-1.0;256;10800.0;-1.0;1;9242;41;-1;-1;-1;-1;-1;0.656
580432;1635730648.0;7937369.0;586.0;128;-1.0;-1.0;128;1800.0;-1.0;0;353;841;-1;-1;-1;-1;-1;0.79
605358;1635731167.0;19671706.0;10800.0;128;-1.0;-1.0;128;10800.0;-1.0;0;3572;335;-1;-1;-1;-1;-1;0.327
631116;1635732131.0;32351853.0;5365.0;128;-1.0;-1.0;128;10800.0;-1.0;0;1165;734;-1;-1;-1;-1;-1;0.712
622635;1635733224.0;27704665.0;43200.0;648;-1.0;-1.0;648;43200.0;-1.0;0;2156;701;-1;-1;-1;-1;-1;0.954
589744;1635735026.0;12109373.0;138.0;128;-1.0;-1.0;128;3600.0;-1.0;1;353;841;-1;-1;-1;-1;-1;0.648
620400;1635735206.0;26568430.0;2507.0;504;-1.0;-1.0;504;7200.0;-1.0;1;2156;701;-1;-1;-1;-1;-1;0.826
583448;1635737950.0;9461088.0;3412.0;875;-1.0;-1.0;875;10500.0;-1.0;1;2182;355;-1;-1;-1;-1;-1;0.569
624114;1635738006.0;28261345.0;21600.0;256;-1.0;-1.0;256;21600.0;-1.0;0;9551;252;-1;-1;-1;-1;-1;0.935
630220;1635741741.0;32404912.0;21600.0;256;-1.0;-1.0;256;21600.0;-1.0;1;7671;629;-1;-1;-1;-1;-1;0.722
598205;1635743509.0;16183172.0;2073.0;128;-1.0;-1.0;128;2580.0;-1.0;0;353;841;-1;-1;-1;-1;-1;0.999
598445;1635744487.0;16277499.0;215.0;1;-1.0;-1.0;1;3600.0;-1.0;1;6518;256;-1;-1;-1;-1;-1;0.693
595165;1635745691.0;14364633.0;3600.0;8;-1.0;-1.0;8;3600.0;-1.0;0;7073;243;-1;-1;-1;-1;-1;0.899
590094;1635745759.0;12368986.0;10800.0;128;-1.0;-1.0;128;10800.0;-1.0;0;2006;389;-1;-1;-1;-1;-1;0.879
580791;1635745798.0;8162198.0;21600.0;256;-1.0;-1.0;256;21600.0;-1.0;0;3014;868;-1;-1;-1;-1;-1;0.974
582453;1635745895.0;8796108.0;2442.0;8;-1.0;-1.0;8;3600.0;-1.0;1;868;989;-1;-1;-1;-1;-1;0.858
619287;1635745978.0;26206251.0;3580.0;256;-1.0;-1.0;256;3600.0;-1.0;1;1815;755;-1;-1;-1;-1;-1;0.958
574499;1635746697.0;6274612.0;1799.0;2;-1.0;-1.0;2;1800.0;-1.0;1;4732;235;-1;-1;-1;-1;-1;0.955
588535;1635746916.0;11437700.0;77.0;128;-1.0;-1.0;128;7200.0;-1.0;1;1815;755;-1;-1;-1;-1;-1;0.769
608307;1635748700.0;21384126.0;127.0;128;-1.0;-1.0;128;3000.0;-1.0;0;8055;700;-1;-1;-1;-1;-1;0.87
613989;1635749235.0;24074765.0;3562.0;256;-1.0;-1.0;256;3600.0;-1.0;1;1815;755;-1;-1;-1;-1;-1;0.322
602850;1635750313.0;18409504.0;10800.0;128;-1.0;-1.0;128;10800.0;-1.0;0;4951;901;-1;-1;-1;-1;-1;0.631
596244;1635751272.0;14950482.0;241.0;1;-1.0;-1.0;1;3600.0;-1.0;1;6518;256;-1;-1;-1;-1;-1;0.558
600046;1635751621.0;17093579.0;8746.0;128;-1.0;-1.0;128;10800.0;-1.0;1;1584;769;-1;-1;-1;-1;-1;0.29
623565;1635751874.0;28075111.0;7915.0;128;-1.0;-1.0;128;10800.0;-1.0;1;1165;734;-1;-1;-1;-1;-1;0.977
584338;1635752254.0;9609472.0;38.0;128;-1.0;-1.0;128;3600.0;-1.0;1;1815;755;-1;-1;-1;-1;-1;0.732
